some,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
newProduct,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
GOVNO,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
PIDOR,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
wasd,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
wasd,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
wasd,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
wasd,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
wasd,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
wasd,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
wasd,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
wasd,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
wasd,12,(12,12.0),12.0,123.0,METERS,Vasia,,RED,RED,CHINA,25,25,25
iaPr,12,(12,12.0),12.0,123.0,METERS,ia,,RED,RED,CHINA,123,123,123
